Anno 2011, ospedale 01090101, specialità 1, totale pazienti 309
Anno 2013, ospedale 01008500, specialità 49, totale pazienti 104
Anno 2013, ospedale 01012001, specialità 49, totale pazienti 128
Anno 2013, ospedale 01012002, specialità 49, totale pazienti 93
Anno 2013, ospedale 01012401, specialità 49, totale pazienti 86
Anno 2013, ospedale 01012402, specialità 49, totale pazienti 8
Anno 2013, ospedale 01012601, specialità 49, totale pazienti 66
Anno 2013, ospedale 01012602, specialità 49, totale pazienti 37
Anno 2013, ospedale 01088200, specialità 49, totale pazienti 1
Anno 2013, ospedale 01090400, specialità 49, totale pazienti 74
Anno 2013, ospedale 01090501, specialità 49, totale pazienti 385
Anno 2013, ospedale 01090600, specialità 49, totale pazienti 234
Anno 2013, ospedale 01090701, specialità 49, totale pazienti 219
Anno 2013, ospedale 01090702, specialità 49, totale pazienti 115
Anno 2013, ospedale 01090800, specialità 49, totale pazienti 145
Anno 2013, ospedale 01090901, specialità 49, totale pazienti 253
Anno 2013, ospedale 01090904, specialità 49, totale pazienti 498
Anno 2013, ospedale 01090905, specialità 49, totale pazienti 255
Anno 2013, ospedale 01090906, specialità 49, totale pazienti 7
Anno 2013, ospedale 01090907, specialità 49, totale pazienti 140
Anno 2013, ospedale 01092200, specialità 49, totale pazienti 4
Anno 2013, ospedale 01000300, specialità 50, totale pazienti 667
Anno 2013, ospedale 01000401, specialità 50, totale pazienti 10
Anno 2013, ospedale 01000402, specialità 50, totale pazienti 424
Anno 2013, ospedale 01000403, specialità 50, totale pazienti 1
Anno 2013, ospedale 01000501, specialità 50, totale pazienti 278
Anno 2013, ospedale 01000502, specialità 50, totale pazienti 190
Anno 2013, ospedale 01000600, specialità 50, totale pazienti 591
Anno 2013, ospedale 01000700, specialità 50, totale pazienti 214
Anno 2013, ospedale 01000801, specialità 50, totale pazienti 510
Anno 2013, ospedale 01000901, specialità 50, totale pazienti 423
Anno 2013, ospedale 01000902, specialità 50, totale pazienti 163
Anno 2013, ospedale 01001100, specialità 50, totale pazienti 518
Anno 2013, ospedale 01001700, specialità 50, totale pazienti 218
Anno 2013, ospedale 01001901, specialità 50, totale pazienti 588
Anno 2013, ospedale 01001903, specialità 50, totale pazienti 2
Anno 2013, ospedale 01002301, specialità 50, totale pazienti 299
Anno 2013, ospedale 01002302, specialità 50, totale pazienti 4
Anno 2013, ospedale 01002601, specialità 50, totale pazienti 167
Anno 2013, ospedale 01002603, specialità 50, totale pazienti 259
Anno 2013, ospedale 01002604, specialità 50, totale pazienti 229
Anno 2013, ospedale 01002605, specialità 50, totale pazienti 427
Anno 2013, ospedale 01002606, specialità 50, totale pazienti 3
Anno 2013, ospedale 01003001, specialità 50, totale pazienti 485
Anno 2013, ospedale 01007901, specialità 50, totale pazienti 798
Anno 2013, ospedale 01007903, specialità 50, totale pazienti 2
Anno 2013, ospedale 01007904, specialità 50, totale pazienti 2
Anno 2013, ospedale 01007905, specialità 50, totale pazienti 4
Anno 2013, ospedale 01008500, specialità 50, totale pazienti 476
Anno 2013, ospedale 01012001, specialità 50, totale pazienti 191
Anno 2013, ospedale 01012401, specialità 50, totale pazienti 209
Anno 2013, ospedale 01012402, specialità 50, totale pazienti 2
Anno 2013, ospedale 01012601, specialità 50, totale pazienti 368
Anno 2013, ospedale 01012602, specialità 50, totale pazienti 8
Anno 2013, ospedale 01090400, specialità 50, totale pazienti 389
Anno 2013, ospedale 01090501, specialità 50, totale pazienti 645
Anno 2013, ospedale 01090600, specialità 50, totale pazienti 383
Anno 2013, ospedale 01090701, specialità 50, totale pazienti 435
Anno 2013, ospedale 01090800, specialità 50, totale pazienti 305
Anno 2013, ospedale 01090901, specialità 50, totale pazienti 780
Anno 2013, ospedale 01000801, specialità 52, totale pazienti 316
Anno 2013, ospedale 01000901, specialità 52, totale pazienti 29
Anno 2013, ospedale 01008500, specialità 52, totale pazienti 401
Anno 2013, ospedale 01090501, specialità 52, totale pazienti 821
Anno 2013, ospedale 01090600, specialità 52, totale pazienti 16
Anno 2013, ospedale 01090901, specialità 52, totale pazienti 2
Anno 2013, ospedale 01090902, specialità 52, totale pazienti 1844
Anno 2013, ospedale 01000300, specialità 56, totale pazienti 30
Anno 2013, ospedale 01000401, specialità 56, totale pazienti 10
Anno 2013, ospedale 01000402, specialità 56, totale pazienti 1
Anno 2013, ospedale 01000403, specialità 56, totale pazienti 155
Anno 2013, ospedale 01000503, specialità 56, totale pazienti 636
Anno 2013, ospedale 01000801, specialità 56, totale pazienti 195
Anno 2013, ospedale 01000802, specialità 56, totale pazienti 124
Anno 2013, ospedale 01001200, specialità 56, totale pazienti 23
Anno 2013, ospedale 01001903, specialità 56, totale pazienti 241
Anno 2013, ospedale 01002303, specialità 56, totale pazienti 84
Anno 2013, ospedale 01002304, specialità 56, totale pazienti 515
Anno 2013, ospedale 01002601, specialità 56, totale pazienti 288
Anno 2013, ospedale 01002602, specialità 56, totale pazienti 12
Anno 2013, ospedale 01002606, specialità 56, totale pazienti 164
Anno 2013, ospedale 01002701, specialità 56, totale pazienti 634
Anno 2013, ospedale 01002702, specialità 56, totale pazienti 6
Anno 2013, ospedale 01003002, specialità 56, totale pazienti 176
Anno 2013, ospedale 01003003, specialità 56, totale pazienti 172
Anno 2013, ospedale 01008500, specialità 56, totale pazienti 300
Anno 2013, ospedale 01012001, specialità 56, totale pazienti 235
Anno 2013, ospedale 01012002, specialità 56, totale pazienti 7
Anno 2013, ospedale 01012402, specialità 56, totale pazienti 290
Anno 2013, ospedale 01061100, specialità 56, totale pazienti 331
Anno 2013, ospedale 01061200, specialità 56, totale pazienti 494
Anno 2013, ospedale 01061400, specialità 56, totale pazienti 864
Anno 2013, ospedale 01061500, specialità 56, totale pazienti 280
Anno 2013, ospedale 01061600, specialità 56, totale pazienti 259
Anno 2013, ospedale 01061700, specialità 56, totale pazienti 909
Anno 2013, ospedale 01062000, specialità 56, totale pazienti 535
Anno 2013, ospedale 01062100, specialità 56, totale pazienti 1420
Anno 2013, ospedale 01062200, specialità 56, totale pazienti 534
Anno 2013, ospedale 01062300, specialità 56, totale pazienti 928
Anno 2013, ospedale 01062600, specialità 56, totale pazienti 301
Anno 2013, ospedale 01062700, specialità 56, totale pazienti 315
Anno 2013, ospedale 01062900, specialità 56, totale pazienti 943
Anno 2013, ospedale 01063100, specialità 56, totale pazienti 540
Anno 2013, ospedale 01063200, specialità 56, totale pazienti 257
Anno 2013, ospedale 01063300, specialità 56, totale pazienti 89
Anno 2013, ospedale 01063500, specialità 56, totale pazienti 992
Anno 2013, ospedale 01063900, specialità 56, totale pazienti 498
Anno 2013, ospedale 01064000, specialità 56, totale pazienti 613
Anno 2013, ospedale 01064100, specialità 56, totale pazienti 512
Anno 2013, ospedale 01064400, specialità 56, totale pazienti 136
Anno 2013, ospedale 01064600, specialità 56, totale pazienti 464
Anno 2013, ospedale 01064700, specialità 56, totale pazienti 960
Anno 2013, ospedale 01064800, specialità 56, totale pazienti 276
Anno 2013, ospedale 01064900, specialità 56, totale pazienti 394
Anno 2013, ospedale 01065100, specialità 56, totale pazienti 580
Anno 2013, ospedale 01065600, specialità 56, totale pazienti 197
Anno 2013, ospedale 01065700, specialità 56, totale pazienti 962
Anno 2013, ospedale 01066500, specialità 56, totale pazienti 579
Anno 2013, ospedale 01089000, specialità 56, totale pazienti 62
Anno 2013, ospedale 01089100, specialità 56, totale pazienti 1275
Anno 2013, ospedale 01089200, specialità 56, totale pazienti 265
Anno 2013, ospedale 01089300, specialità 56, totale pazienti 1367
Anno 2013, ospedale 01089700, specialità 56, totale pazienti 212
Anno 2013, ospedale 01089800, specialità 56, totale pazienti 753
Anno 2013, ospedale 01090400, specialità 56, totale pazienti 361
Anno 2013, ospedale 01090501, specialità 56, totale pazienti 379
Anno 2013, ospedale 01090502, specialità 56, totale pazienti 163
Anno 2013, ospedale 01090703, specialità 56, totale pazienti 586
Anno 2013, ospedale 01090800, specialità 56, totale pazienti 124
Anno 2013, ospedale 01090904, specialità 56, totale pazienti 101
Anno 2013, ospedale 01090905, specialità 56, totale pazienti 234
Anno 2013, ospedale 01092000, specialità 56, totale pazienti 3326
Anno 2013, ospedale 01092100, specialità 56, totale pazienti 3614
Anno 2013, ospedale 01002601, specialità 58, totale pazienti 52
Anno 2013, ospedale 01008500, specialità 58, totale pazienti 152
Anno 2013, ospedale 01012601, specialità 58, totale pazienti 44
Anno 2013, ospedale 01089200, specialità 58, totale pazienti 425
Anno 2013, ospedale 01090400, specialità 58, totale pazienti 311
Anno 2013, ospedale 01090501, specialità 58, totale pazienti 723
Anno 2013, ospedale 01090600, specialità 58, totale pazienti 827
Anno 2013, ospedale 01090701, specialità 58, totale pazienti 15
Anno 2013, ospedale 01090800, specialità 58, totale pazienti 692
Anno 2013, ospedale 01090901, specialità 58, totale pazienti 1312
Anno 2013, ospedale 01090907, specialità 58, totale pazienti 416
Anno 2013, ospedale 01000403, specialità 60, totale pazienti 202
Anno 2013, ospedale 01000801, specialità 60, totale pazienti 428
Anno 2013, ospedale 01000901, specialità 60, totale pazienti 274
Anno 2013, ospedale 01001903, specialità 60, totale pazienti 227
Anno 2013, ospedale 01002302, specialità 60, totale pazienti 124
Anno 2013, ospedale 01002303, specialità 60, totale pazienti 130
Anno 2013, ospedale 01002304, specialità 60, totale pazienti 721
Anno 2013, ospedale 01002601, specialità 60, totale pazienti 24
Anno 2013, ospedale 01002602, specialità 60, totale pazienti 22
Anno 2013, ospedale 01002604, specialità 60, totale pazienti 57
Anno 2013, ospedale 01002606, specialità 60, totale pazienti 138
Anno 2013, ospedale 01002701, specialità 60, totale pazienti 132
Anno 2013, ospedale 01002702, specialità 60, totale pazienti 157
Anno 2013, ospedale 01003002, specialità 60, totale pazienti 99
Anno 2013, ospedale 01003003, specialità 60, totale pazienti 129
Anno 2013, ospedale 01007902, specialità 60, totale pazienti 57
Anno 2013, ospedale 01007905, specialità 60, totale pazienti 112
Anno 2013, ospedale 01008500, specialità 60, totale pazienti 265
Anno 2013, ospedale 01012001, specialità 60, totale pazienti 259
Anno 2013, ospedale 01012002, specialità 60, totale pazienti 260
Anno 2013, ospedale 01012602, specialità 60, totale pazienti 90
Anno 2013, ospedale 01061400, specialità 60, totale pazienti 14
Anno 2013, ospedale 01061500, specialità 60, totale pazienti 151
Anno 2013, ospedale 01061700, specialità 60, totale pazienti 152
Anno 2013, ospedale 01062000, specialità 60, totale pazienti 98
Anno 2013, ospedale 01062100, specialità 60, totale pazienti 101
Anno 2013, ospedale 01062200, specialità 60, totale pazienti 721
Anno 2013, ospedale 01062700, specialità 60, totale pazienti 62
Anno 2013, ospedale 01062900, specialità 60, totale pazienti 496
Anno 2013, ospedale 01063000, specialità 60, totale pazienti 385
Anno 2013, ospedale 01063100, specialità 60, totale pazienti 47
Anno 2013, ospedale 01063200, specialità 60, totale pazienti 71
Anno 2013, ospedale 01063300, specialità 60, totale pazienti 578
Anno 2013, ospedale 01063400, specialità 60, totale pazienti 807
Anno 2013, ospedale 01064000, specialità 60, totale pazienti 101
Anno 2013, ospedale 01064200, specialità 60, totale pazienti 86
Anno 2013, ospedale 01064400, specialità 60, totale pazienti 21
Anno 2013, ospedale 01064600, specialità 60, totale pazienti 662
Anno 2013, ospedale 01064800, specialità 60, totale pazienti 444
Anno 2013, ospedale 01065600, specialità 60, totale pazienti 12
Anno 2013, ospedale 01066500, specialità 60, totale pazienti 92
Anno 2013, ospedale 01089100, specialità 60, totale pazienti 139
Anno 2013, ospedale 01089700, specialità 60, totale pazienti 205
Anno 2013, ospedale 01090400, specialità 60, totale pazienti 148
Anno 2013, ospedale 01090600, specialità 60, totale pazienti 237
Anno 2013, ospedale 01090701, specialità 60, totale pazienti 39
Anno 2013, ospedale 01090800, specialità 60, totale pazienti 214
Anno 2013, ospedale 01090701, specialità 61, totale pazienti 155
Anno 2013, ospedale 01090800, specialità 61, totale pazienti 346
Anno 2013, ospedale 01000300, specialità 62, totale pazienti 6
Anno 2013, ospedale 01000402, specialità 62, totale pazienti 39
Anno 2013, ospedale 01000502, specialità 62, totale pazienti 25
Anno 2013, ospedale 01000600, specialità 62, totale pazienti 27
Anno 2013, ospedale 01000801, specialità 62, totale pazienti 8
Anno 2013, ospedale 01000901, specialità 62, totale pazienti 40
Anno 2013, ospedale 01001700, specialità 62, totale pazienti 15
Anno 2013, ospedale 01001901, specialità 62, totale pazienti 1
Anno 2013, ospedale 01003001, specialità 62, totale pazienti 21
Anno 2013, ospedale 01007901, specialità 62, totale pazienti 2
Anno 2013, ospedale 01012001, specialità 62, totale pazienti 18
Anno 2013, ospedale 01012401, specialità 62, totale pazienti 8
Anno 2013, ospedale 01012601, specialità 62, totale pazienti 31
Anno 2013, ospedale 01090501, specialità 62, totale pazienti 46
Anno 2013, ospedale 01090600, specialità 62, totale pazienti 2
Anno 2013, ospedale 01090800, specialità 62, totale pazienti 28
Anno 2013, ospedale 01090906, specialità 62, totale pazienti 76
Anno 2013, ospedale 01090907, specialità 62, totale pazienti 96
Anno 2013, ospedale 01000300, specialità 64, totale pazienti 192
Anno 2013, ospedale 01000501, specialità 64, totale pazienti 48
Anno 2013, ospedale 01000502, specialità 64, totale pazienti 510
Anno 2013, ospedale 01000600, specialità 64, totale pazienti 273
Anno 2013, ospedale 01000700, specialità 64, totale pazienti 152
Anno 2013, ospedale 01000801, specialità 64, totale pazienti 422
Anno 2013, ospedale 01000901, specialità 64, totale pazienti 730
Anno 2013, ospedale 01001100, specialità 64, totale pazienti 322
Anno 2013, ospedale 01001200, specialità 64, totale pazienti 442
Anno 2013, ospedale 01001700, specialità 64, totale pazienti 429
Anno 2013, ospedale 01002301, specialità 64, totale pazienti 642
Anno 2013, ospedale 01002601, specialità 64, totale pazienti 384
Anno 2013, ospedale 01002603, specialità 64, totale pazienti 62
Anno 2013, ospedale 01003001, specialità 64, totale pazienti 18
Anno 2013, ospedale 01003003, specialità 64, totale pazienti 84
Anno 2013, ospedale 01008500, specialità 64, totale pazienti 610
Anno 2013, ospedale 01012001, specialità 64, totale pazienti 224
Anno 2013, ospedale 01012002, specialità 64, totale pazienti 61
Anno 2013, ospedale 01012401, specialità 64, totale pazienti 52
Anno 2013, ospedale 01012602, specialità 64, totale pazienti 2
Anno 2013, ospedale 01061000, specialità 64, totale pazienti 2
Anno 2013, ospedale 01088200, specialità 64, totale pazienti 125
Anno 2013, ospedale 01089200, specialità 64, totale pazienti 928
Anno 2013, ospedale 01089700, specialità 64, totale pazienti 312
Anno 2013, ospedale 01090400, specialità 64, totale pazienti 134
Anno 2013, ospedale 01090501, specialità 64, totale pazienti 826
Anno 2013, ospedale 01090600, specialità 64, totale pazienti 1009
